time;x;y;z
1652870664055;-0.019153613597154617;-0.004788403399288654;9.835380554199219
1652870664076;-0.019153613597154617;-0.014365210197865963;9.806650161743164
1652870664095;-0.038307227194309235;-0.06224924325942993;9.835380554199219
1652870664115;-0.014365210197865963;-0.05746084079146385;9.830592155456543
1652870664135;-0.028730420395731926;-0.06703764945268631;9.854534149169922
1652870664155;-0.014365210197865963;-0.043095629662275314;9.859322547912598
1652870664175;-0.033518824726343155;-0.043095629662275314;9.830592155456543
1652870664195;-0.004788403399288654;-0.028730420395731926;9.859322547912598
1652870664215;-0.028730420395731926;-0.028730420395731926;9.835380554199219
1652870664235;-0.019153613597154617;-0.08140286058187485;9.840168952941895
1652870664255;-0.05746084079146385;-0.10055647045373917;9.816226959228516
1652870664275;-0.019153613597154617;-0.10055647045373917;9.835380554199219
1652870664295;-0.014365210197865963;-0.08140286058187485;9.830592155456543
1652870664315;-0.043095629662275314;-0.028730420395731926;9.806650161743164
1652870664335;-0.014365210197865963;-0.019153613597154617;9.835380554199219
1652870664355;-0.014365210197865963;-0.028730420395731926;9.840168952941895
1652870664375;-0.004788403399288654;-0.07661445438861847;9.849745750427246
1652870664395;-0.043095629662275314;-0.09576806426048279;9.835380554199219
1652870664415;-0.05746084079146385;-0.05267243832349777;9.797073364257812
1652870664435;-0.047884032130241394;-0.05267243832349777;9.830592155456543
1652870664455;0.023942016065120697;-0.043095629662275314;9.888052940368652
1652870664475;-0.023942016065120697;-0.090979665517807;9.81143856048584
1652870664495;-0.06703764945268631;-0.05746084079146385;9.806650161743164
1652870664515;-0.05746084079146385;-0.028730420395731926;9.849745750427246
1652870664535;0.009576806798577309;-0.05746084079146385;9.86889934539795
1652870664555;-0.014365210197865963;-0.05746084079146385;9.830592155456543
1652870664575;-0.043095629662275314;-0.05267243832349777;9.835380554199219
1652870664595;-0.028730420395731926;-0.07182604819536209;9.81143856048584
1652870664615;-0.043095629662275314;-0.08619125932455063;9.835380554199219
1652870664635;-0.033518824726343155;-0.033518824726343155;9.835380554199219
1652870664655;-0.028730420395731926;-0.028730420395731926;9.816226959228516
1652870664676;-0.019153613597154617;-0.08619125932455063;9.830592155456543
1652870664695;-0.009576806798577309;-0.06703764945268631;9.81143856048584
1652870664715;-0.028730420395731926;-0.06224924325942993;9.840168952941895
1652870664735;-0.004788403399288654;-0.033518824726343155;9.859322547912598
1652870664755;-0.028730420395731926;-0.05267243832349777;9.835380554199219
1652870664775;-0.043095629662275314;-0.05267243832349777;9.816226959228516
1652870664795;-0.009576806798577309;-0.05746084079146385;9.821015357971191
1652870664815;-0.05746084079146385;-0.05267243832349777;9.825803756713867
1652870664835;-0.009576806798577309;-0.043095629662275314;9.86889934539795
1652870664855;-0.019153613597154617;-0.047884032130241394;9.849745750427246
1652870664875;-0.014365210197865963;-0.033518824726343155;9.835380554199219
1652870664895;-0.043095629662275314;-0.06224924325942993;9.840168952941895
1652870664915;-0.028730420395731926;-0.09576806426048279;9.816226959228516
1652870664935;-0.043095629662275314;-0.1149216815829277;9.840168952941895
1652870664955;-0.033518824726343155;-0.07661445438861847;9.821015357971191
1652870664975;-0.033518824726343155;-0.014365210197865963;9.806650161743164
1652870664995;-0.033518824726343155;-0.043095629662275314;9.84495735168457
1652870665015;-0.033518824726343155;-0.07661445438861847;9.821015357971191
1652870665035;-0.019153613597154617;-0.047884032130241394;9.84495735168457
1652870665055;-0.038307227194309235;-0.028730420395731926;9.821015357971191
1652870665075;-0.05267243832349777;-0.014365210197865963;9.84495735168457
1652870665096;-0.028730420395731926;-0.043095629662275314;9.792284965515137
1652870665115;-0.033518824726343155;-0.047884032130241394;9.840168952941895
1652870665135;0.009576806798577309;-0.06224924325942993;9.84495735168457
1652870665155;-0.014365210197865963;-0.038307227194309235;9.849745750427246
1652870665175;-0.028730420395731926;-0.033518824726343155;9.84495735168457
1652870665195;-0.038307227194309235;-0.033518824726343155;9.840168952941895
1652870665215;-0.023942016065120697;-0.090979665517807;9.840168952941895
1652870665235;-0.019153613597154617;-0.07661445438861847;9.816226959228516
1652870665255;-0.033518824726343155;-0.038307227194309235;9.840168952941895
1652870665275;-0.05267243832349777;-0.05746084079146385;9.854534149169922
1652870665296;-0.019153613597154617;-0.038307227194309235;9.81143856048584
1652870665315;-0.019153613597154617;-0.07182604819536209;9.821015357971191
1652870665335;-0.028730420395731926;-0.10534487664699554;9.806650161743164
1652870665355;-0.033518824726343155;-0.05267243832349777;9.816226959228516
1652870665375;-0.023942016065120697;-0.047884032130241394;9.835380554199219
1652870665395;-0.004788403399288654;-0.047884032130241394;9.840168952941895
1652870665415;-0.004788403399288654;-0.05746084079146385;9.816226959228516
1652870665435;-0.019153613597154617;-0.05746084079146385;9.840168952941895
1652870665455;-0.033518824726343155;-0.10055647045373917;9.816226959228516
1652870665475;-0.009576806798577309;-0.07182604819536209;9.81143856048584
1652870665495;-0.028730420395731926;-0.047884032130241394;9.854534149169922
1652870665515;-0.06224924325942993;-0.047884032130241394;9.835380554199219
1652870665535;-0.023942016065120697;-0.06703764945268631;9.854534149169922
1652870665555;-0.009576806798577309;-0.05746084079146385;9.835380554199219
1652870665575;-0.014365210197865963;-0.047884032130241394;9.806650161743164
1652870665595;-0.014365210197865963;-0.019153613597154617;9.854534149169922
1652870665615;-0.028730420395731926;-0.043095629662275314;9.849745750427246
1652870665635;-0.004788403399288654;-0.06224924325942993;9.830592155456543
1652870665655;-0.023942016065120697;-0.043095629662275314;9.830592155456543
1652870665675;-0.023942016065120697;-0.043095629662275314;9.821015357971191
1652870665695;-0.023942016065120697;-0.028730420395731926;9.835380554199219
1652870665715;-0.019153613597154617;-0.05746084079146385;9.835380554199219
1652870665735;-0.009576806798577309;-0.05267243832349777;9.84495735168457
1652870665755;-0.047884032130241394;-0.023942016065120697;9.830592155456543
1652870665775;-0.004788403399288654;-0.014365210197865963;9.806650161743164
1652870665795;-0.043095629662275314;-0.047884032130241394;9.81143856048584
1652870665815;-0.028730420395731926;-0.05746084079146385;9.782708168029785
1652870665835;-0.033518824726343155;-0.038307227194309235;9.821015357971191
1652870665855;-0.043095629662275314;-0.05746084079146385;9.821015357971191
1652870665875;-0.009576806798577309;-0.047884032130241394;9.849745750427246
1652870665896;-0.019153613597154617;-0.047884032130241394;9.84495735168457
1652870665915;-0.047884032130241394;-0.08140286058187485;9.825803756713867
1652870665935;-0.023942016065120697;-0.090979665517807;9.825803756713867
1652870665955;-0.028730420395731926;-0.07661445438861847;9.854534149169922
1652870665975;-0.028730420395731926;-0.06224924325942993;9.854534149169922
1652870665995;-0.014365210197865963;-0.05746084079146385;9.830592155456543
1652870666015;-0.033518824726343155;-0.06224924325942993;9.864110946655273
1652870666035;-0.009576806798577309;-0.06703764945268631;9.840168952941895
1652870666055;-0.038307227194309235;-0.06703764945268631;9.849745750427246
1652870666075;-0.07182604819536209;-0.047884032130241394;9.883264541625977
1652870666096;-0.028730420395731926;-0.038307227194309235;9.854534149169922
1652870666115;-0.019153613597154617;-0.038307227194309235;9.816226959228516
1652870666135;-0.014365210197865963;-0.028730420395731926;9.825803756713867
1652870666155;-0.009576806798577309;-0.047884032130241394;9.816226959228516
1652870666175;-0.009576806798577309;-0.033518824726343155;9.840168952941895
1652870666195;-0.028730420395731926;-0.05267243832349777;9.825803756713867
1652870666215;-0.038307227194309235;-0.07182604819536209;9.816226959228516
1652870666235;-0.004788403399288654;-0.07661445438861847;9.849745750427246
1652870666255;-0.004788403399288654;-0.047884032130241394;9.816226959228516
1652870666275;-0.043095629662275314;-0.043095629662275314;9.825803756713867
1652870666295;-0.07182604819536209;-0.019153613597154617;9.830592155456543
1652870666315;-0.019153613597154617;-0.05746084079146385;9.830592155456543
1652870666335;-0.009576806798577309;-0.06703764945268631;9.816226959228516
1652870666355;-0.019153613597154617;-0.033518824726343155;9.825803756713867
1652870666375;-0.038307227194309235;-0.05746084079146385;9.84495735168457
1652870666395;-0.038307227194309235;-0.038307227194309235;9.816226959228516
1652870666415;-0.019153613597154617;-0.05746084079146385;9.840168952941895
1652870666435;-0.014365210197865963;-0.047884032130241394;9.825803756713867
1652870666455;-0.019153613597154617;-0.028730420395731926;9.854534149169922
1652870666475;-0.028730420395731926;-0.038307227194309235;9.849745750427246
1652870666495;-0.019153613597154617;-0.028730420395731926;9.854534149169922
1652870666515;-0.06224924325942993;-0.06703764945268631;9.835380554199219
1652870666535;-0.019153613597154617;-0.038307227194309235;9.830592155456543
1652870666555;-0.028730420395731926;-0.05267243832349777;9.816226959228516
1652870666575;-0.023942016065120697;-0.047884032130241394;9.835380554199219
1652870666595;-0.047884032130241394;-0.06703764945268631;9.821015357971191
1652870666615;-0.023942016065120697;-0.047884032130241394;9.816226959228516
1652870666635;-0.014365210197865963;-0.07182604819536209;9.821015357971191
1652870666655;-0.019153613597154617;-0.07182604819536209;9.835380554199219
1652870666675;-0.019153613597154617;-0.05746084079146385;9.840168952941895
1652870666696;-0.019153613597154617;-0.028730420395731926;9.830592155456543
1652870666716;-0.028730420395731926;0.004788403399288654;9.859322547912598
1652870666735;-0.043095629662275314;-0.023942016065120697;9.821015357971191
1652870666755;-0.047884032130241394;-0.090979665517807;9.830592155456543
1652870666775;-0.019153613597154617;-0.07661445438861847;9.830592155456543
1652870666795;-0.004788403399288654;-0.047884032130241394;9.830592155456543
1652870666815;-0.009576806798577309;-0.004788403399288654;9.854534149169922
1652870666835;-0.019153613597154617;-0.038307227194309235;9.821015357971191
1652870666855;0.004788403399288654;-0.10055647045373917;9.821015357971191
1652870666875;0.004788403399288654;-0.10534487664699554;9.825803756713867
1652870666895;0.004788403399288654;-0.043095629662275314;9.84495735168457
1652870666915;-0.043095629662275314;0.009576806798577309;9.821015357971191
1652870666935;-0.047884032130241394;-0.014365210197865963;9.816226959228516
1652870666955;-0.019153613597154617;-0.090979665517807;9.849745750427246
1652870666975;0.023942016065120697;-0.10055647045373917;9.849745750427246
1652870666995;-0.047884032130241394;-0.08619125932455063;9.816226959228516
1652870667015;-0.014365210197865963;-0.06703764945268631;9.825803756713867
1652870667035;0.004788403399288654;-0.05746084079146385;9.883264541625977
1652870667055;-0.004788403399288654;-0.05746084079146385;9.859322547912598
1652870667075;-0.047884032130241394;-0.07182604819536209;9.816226959228516
1652870667095;-0.033518824726343155;-0.10534487664699554;9.830592155456543
1652870667116;-0.033518824726343155;-0.06224924325942993;9.825803756713867
1652870667135;-0.033518824726343155;-0.05746084079146385;9.835380554199219
1652870667155;-0.004788403399288654;-0.033518824726343155;9.835380554199219
1652870667175;-0.047884032130241394;-0.06703764945268631;9.825803756713867
1652870667195;-0.009576806798577309;-0.033518824726343155;9.835380554199219
1652870667215;0.009576806798577309;-0.06703764945268631;9.835380554199219
1652870667235;-0.05746084079146385;-0.033518824726343155;9.849745750427246
1652870667255;-0.038307227194309235;-0.05746084079146385;9.849745750427246
1652870667275;-0.014365210197865963;-0.08619125932455063;9.84495735168457
1652870667295;-0.014365210197865963;-0.06224924325942993;9.835380554199219
1652870667316;-0.009576806798577309;-0.047884032130241394;9.835380554199219
1652870667335;-0.047884032130241394;-0.004788403399288654;9.830592155456543
1652870667355;-0.019153613597154617;-0.05746084079146385;9.81143856048584
1652870667375;-0.019153613597154617;-0.08619125932455063;9.840168952941895
1652870667395;-0.028730420395731926;-0.05746084079146385;9.830592155456543
1652870667415;-0.014365210197865963;-0.043095629662275314;9.792284965515137
1652870667435;-0.019153613597154617;-0.043095629662275314;9.86889934539795
1652870667455;-0.023942016065120697;-0.028730420395731926;9.825803756713867
1652870667475;-0.023942016065120697;-0.1149216815829277;9.859322547912598
1652870667495;-0.06703764945268631;-0.09576806426048279;9.835380554199219
1652870667515;-0.019153613597154617;-0.05267243832349777;9.806650161743164
1652870667535;-0.038307227194309235;-0.038307227194309235;9.873687744140625
1652870667555;-0.019153613597154617;-0.06224924325942993;9.849745750427246
1652870667575;-0.019153613597154617;-0.043095629662275314;9.806650161743164
1652870667595;-0.033518824726343155;-0.033518824726343155;9.849745750427246
1652870667615;-0.019153613597154617;-0.07182604819536209;9.830592155456543
1652870667635;-0.023942016065120697;-0.05746084079146385;9.825803756713867
1652870667655;-0.05746084079146385;-0.05746084079146385;9.859322547912598
1652870667675;-0.028730420395731926;-0.023942016065120697;9.816226959228516
1652870667696;-0.05267243832349777;-0.05267243832349777;9.821015357971191
1652870667716;-0.033518824726343155;-0.05746084079146385;9.854534149169922
1652870667735;-0.033518824726343155;-0.090979665517807;9.816226959228516
1652870667755;-0.038307227194309235;-0.028730420395731926;9.835380554199219
1652870667775;-0.019153613597154617;-0.019153613597154617;9.840168952941895
1652870667795;-0.023942016065120697;-0.014365210197865963;9.801861763000488
1652870667815;-0.014365210197865963;-0.06703764945268631;9.816226959228516
1652870667835;-0.014365210197865963;-0.07182604819536209;9.830592155456543
1652870667855;-0.023942016065120697;-0.090979665517807;9.84495735168457
1652870667875;-0.023942016065120697;-0.06224924325942993;9.835380554199219
1652870667895;-0.043095629662275314;-0.043095629662275314;9.835380554199219
1652870667915;-0.014365210197865963;-0.06703764945268631;9.825803756713867
1652870667935;-0.038307227194309235;-0.05267243832349777;9.825803756713867
1652870667955;-0.043095629662275314;-0.05746084079146385;9.81143856048584
1652870667975;-0.023942016065120697;-0.038307227194309235;9.84495735168457
1652870667995;-0.023942016065120697;-0.07182604819536209;9.816226959228516
1652870668015;-0.028730420395731926;-0.05746084079146385;9.840168952941895
1652870668035;-0.009576806798577309;-0.05267243832349777;9.84495735168457
1652870668055;-0.019153613597154617;-0.038307227194309235;9.825803756713867
1652870668075;-0.033518824726343155;-0.047884032130241394;9.825803756713867
1652870668095;-0.004788403399288654;-0.043095629662275314;9.830592155456543
1652870668115;-0.019153613597154617;-0.06703764945268631;9.801861763000488
1652870668135;-0.014365210197865963;-0.07182604819536209;9.830592155456543
1652870668155;-0.014365210197865963;-0.047884032130241394;9.835380554199219
1652870668175;-0.009576806798577309;-0.038307227194309235;9.849745750427246
1652870668195;-0.05267243832349777;-0.06224924325942993;9.835380554199219
1652870668215;-0.014365210197865963;-0.09576806426048279;9.816226959228516
1652870668235;-0.033518824726343155;-0.08140286058187485;9.830592155456543
1652870668255;-0.028730420395731926;-0.047884032130241394;9.835380554199219
1652870668275;-0.028730420395731926;-0.06703764945268631;9.86889934539795
1652870668295;-0.043095629662275314;-0.06703764945268631;9.830592155456543
1652870668315;-0.033518824726343155;-0.047884032130241394;9.830592155456543
1652870668335;-0.028730420395731926;-0.06703764945268631;9.816226959228516
1652870668355;-0.023942016065120697;-0.06703764945268631;9.806650161743164
1652870668375;-0.033518824726343155;-0.038307227194309235;9.849745750427246
1652870668395;-0.038307227194309235;-0.033518824726343155;9.84495735168457
1652870668415;-0.019153613597154617;-0.06224924325942993;9.825803756713867
1652870668435;-0.004788403399288654;-0.05267243832349777;9.840168952941895
1652870668455;-0.014365210197865963;-0.06703764945268631;9.801861763000488
1652870668475;-0.028730420395731926;-0.05267243832349777;9.830592155456543
1652870668495;-0.038307227194309235;-0.038307227194309235;9.821015357971191
1652870668515;-0.028730420395731926;-0.05267243832349777;9.825803756713867
1652870668535;-0.023942016065120697;-0.047884032130241394;9.859322547912598
1652870668555;-0.019153613597154617;-0.06224924325942993;9.825803756713867
1652870668575;-0.004788403399288654;-0.047884032130241394;9.835380554199219
1652870668595;-0.028730420395731926;-0.07182604819536209;9.821015357971191
1652870668615;-0.047884032130241394;-0.07182604819536209;9.830592155456543
1652870668635;-0.004788403399288654;-0.06703764945268631;9.825803756713867
1652870668655;-0.023942016065120697;-0.05746084079146385;9.801861763000488
1652870668675;-0.019153613597154617;-0.05746084079146385;9.81143856048584
1652870668695;-0.033518824726343155;-0.043095629662275314;9.830592155456543
1652870668715;-0.028730420395731926;-0.019153613597154617;9.86889934539795
1652870668735;-0.014365210197865963;-0.043095629662275314;9.825803756713867
1652870668755;-0.033518824726343155;-0.038307227194309235;9.849745750427246
1652870668775;-0.023942016065120697;-0.07182604819536209;9.806650161743164
1652870668795;-0.033518824726343155;-0.07661445438861847;9.835380554199219
1652870668815;-0.014365210197865963;-0.05267243832349777;9.825803756713867
1652870668835;-0.023942016065120697;-0.08140286058187485;9.849745750427246
1652870668855;-0.038307227194309235;-0.047884032130241394;9.835380554199219
1652870668875;-0.019153613597154617;-0.05746084079146385;9.825803756713867
1652870668895;-0.019153613597154617;-0.06224924325942993;9.849745750427246
1652870668915;-0.028730420395731926;-0.06703764945268631;9.854534149169922
1652870668935;-0.033518824726343155;-0.043095629662275314;9.835380554199219
1652870668955;-0.038307227194309235;-0.05746084079146385;9.81143856048584
1652870668975;-0.004788403399288654;-0.06703764945268631;9.835380554199219
1652870668995;-0.028730420395731926;-0.043095629662275314;9.859322547912598
1652870669015;-0.043095629662275314;-0.07182604819536209;9.825803756713867
1652870669035;-0.043095629662275314;-0.05267243832349777;9.835380554199219
1652870669055;-0.038307227194309235;-0.06703764945268631;9.81143856048584
1652870669075;-0.038307227194309235;-0.047884032130241394;9.849745750427246
1652870669095;-0.014365210197865963;-0.033518824726343155;9.821015357971191
1652870669115;-0.014365210197865963;-0.05746084079146385;9.84495735168457
1652870669136;-0.06224924325942993;-0.038307227194309235;9.835380554199219
1652870669155;-0.023942016065120697;-0.028730420395731926;9.825803756713867
1652870669175;-0.033518824726343155;-0.038307227194309235;9.821015357971191
1652870669195;-0.019153613597154617;-0.038307227194309235;9.821015357971191
1652870669215;-0.05746084079146385;-0.033518824726343155;9.854534149169922
1652870669235;-0.043095629662275314;-0.028730420395731926;9.840168952941895
1652870669255;-0.038307227194309235;-0.06224924325942993;9.81143856048584
1652870669275;-0.019153613597154617;-0.08140286058187485;9.840168952941895
1652870669295;-0.019153613597154617;-0.09576806426048279;9.840168952941895
1652870669315;-0.05746084079146385;-0.08140286058187485;9.830592155456543
1652870669336;-0.033518824726343155;-0.06703764945268631;9.801861763000488
1652870669355;-0.009576806798577309;-0.05746084079146385;9.888052940368652
1652870669375;-0.009576806798577309;-0.028730420395731926;9.873687744140625
1652870669395;-0.023942016065120697;-0.019153613597154617;9.801861763000488
1652870669415;-0.07182604819536209;-0.028730420395731926;9.782708168029785
1652870669435;-0.043095629662275314;-0.090979665517807;9.86889934539795
1652870669455;-0.023942016065120697;-0.06703764945268631;9.859322547912598
1652870669475;0.004788403399288654;-0.019153613597154617;9.806650161743164
1652870669495;-0.038307227194309235;-0.023942016065120697;9.830592155456543
1652870669515;-0.019153613597154617;-0.05267243832349777;9.835380554199219
1652870669535;-0.019153613597154617;-0.06703764945268631;9.81143856048584
1652870669555;-0.014365210197865963;-0.038307227194309235;9.859322547912598
1652870669575;-0.043095629662275314;-0.047884032130241394;9.849745750427246
1652870669595;-0.05267243832349777;0.009576806798577309;9.806650161743164
1652870669615;-0.014365210197865963;-0.047884032130241394;9.840168952941895
1652870669635;0.009576806798577309;-0.07661445438861847;9.830592155456543
1652870669655;-0.009576806798577309;-0.07661445438861847;9.84495735168457
1652870669675;-0.033518824726343155;-0.004788403399288654;9.854534149169922
1652870669695;-0.033518824726343155;-0.06703764945268631;9.84495735168457
1652870669715;-0.033518824726343155;-0.08619125932455063;9.859322547912598
1652870669735;-0.05746084079146385;-0.06703764945268631;9.797073364257812
1652870669755;-0.019153613597154617;-0.05267243832349777;9.830592155456543
1652870669775;0.004788403399288654;-0.023942016065120697;9.849745750427246
1652870669795;-0.019153613597154617;-0.028730420395731926;9.854534149169922
1652870669815;-0.033518824726343155;-0.08140286058187485;9.840168952941895
1652870669835;-0.019153613597154617;-0.08140286058187485;9.830592155456543
1652870669855;-0.019153613597154617;-0.05746084079146385;9.835380554199219
1652870669875;-0.033518824726343155;-0.028730420395731926;9.81143856048584
1652870669895;-0.019153613597154617;-0.038307227194309235;9.821015357971191
1652870669915;-0.019153613597154617;-0.05267243832349777;9.84495735168457
1652870669935;-0.023942016065120697;-0.05746084079146385;9.840168952941895
1652870669955;-0.023942016065120697;-0.05746084079146385;9.840168952941895
1652870669975;-0.038307227194309235;-0.033518824726343155;9.849745750427246
1652870669995;-0.05267243832349777;-0.009576806798577309;9.835380554199219
1652870670015;-0.009576806798577309;-0.043095629662275314;9.830592155456543
1652870670035;-0.014365210197865963;-0.08619125932455063;9.835380554199219
1652870670055;-0.009576806798577309;-0.043095629662275314;9.84495735168457
1652870670075;0.009576806798577309;-0.028730420395731926;9.84495735168457
1652870670095;-0.019153613597154617;-0.05267243832349777;9.859322547912598
1652870670115;-0.004788403399288654;-0.08140286058187485;9.840168952941895
1652870670135;-0.019153613597154617;-0.05746084079146385;9.792284965515137
1652870670155;-0.019153613597154617;-0.10055647045373917;9.825803756713867
1652870670175;-0.043095629662275314;-0.047884032130241394;9.825803756713867
1652870670195;-0.047884032130241394;-0.043095629662275314;9.864110946655273
1652870670215;-0.023942016065120697;-0.05746084079146385;9.835380554199219
1652870670235;-0.004788403399288654;-0.038307227194309235;9.864110946655273
1652870670255;-0.023942016065120697;-0.019153613597154617;9.84495735168457
1652870670275;-0.033518824726343155;-0.06224924325942993;9.84495735168457
1652870670295;-0.047884032130241394;-0.05267243832349777;9.825803756713867
1652870670315;-0.033518824726343155;-0.07182604819536209;9.830592155456543
1652870670336;-0.028730420395731926;-0.05267243832349777;9.825803756713867
1652870670355;-0.038307227194309235;-0.047884032130241394;9.84495735168457
1652870670375;-0.047884032130241394;-0.019153613597154617;9.835380554199219
1652870670395;-0.009576806798577309;-0.033518824726343155;9.854534149169922
1652870670415;-0.023942016065120697;-0.047884032130241394;9.84495735168457
1652870670435;-0.028730420395731926;-0.06703764945268631;9.816226959228516
1652870670455;-0.019153613597154617;-0.047884032130241394;9.835380554199219
1652870670475;-0.028730420395731926;-0.043095629662275314;9.835380554199219
1652870670495;-0.028730420395731926;-0.05746084079146385;9.821015357971191
1652870670515;-0.038307227194309235;-0.05267243832349777;9.840168952941895
1652870670535;-0.028730420395731926;-0.06224924325942993;9.849745750427246
1652870670555;-0.033518824726343155;-0.047884032130241394;9.835380554199219
1652870670575;-0.038307227194309235;-0.06224924325942993;9.825803756713867
1652870670595;-0.023942016065120697;-0.047884032130241394;9.830592155456543
1652870670615;-0.047884032130241394;-0.06703764945268631;9.840168952941895
1652870670635;-0.033518824726343155;-0.038307227194309235;9.835380554199219
1652870670655;-0.05746084079146385;-0.06703764945268631;9.835380554199219
1652870670675;-0.004788403399288654;-0.06224924325942993;9.854534149169922
1652870670695;-0.019153613597154617;-0.05267243832349777;9.854534149169922
1652870670715;-0.038307227194309235;-0.05746084079146385;9.835380554199219
1652870670735;-0.019153613597154617;-0.043095629662275314;9.830592155456543
1652870670755;-0.047884032130241394;-0.047884032130241394;9.825803756713867
1652870670775;-0.028730420395731926;-0.038307227194309235;9.84495735168457
1652870670795;-0.028730420395731926;-0.05746084079146385;9.835380554199219
1652870670815;-0.038307227194309235;-0.06224924325942993;9.854534149169922
1652870670835;-0.009576806798577309;-0.05267243832349777;9.830592155456543
1652870670855;-0.038307227194309235;-0.07661445438861847;9.840168952941895
1652870670875;-0.05746084079146385;-0.023942016065120697;9.840168952941895
1652870670895;-0.014365210197865963;-0.05267243832349777;9.840168952941895
1652870670915;-0.028730420395731926;-0.033518824726343155;9.835380554199219
1652870670935;-0.014365210197865963;-0.06703764945268631;9.821015357971191
1652870670955;-0.038307227194309235;-0.090979665517807;9.840168952941895
1652870670975;-0.047884032130241394;-0.05267243832349777;9.821015357971191
1652870670995;-0.043095629662275314;-0.038307227194309235;9.835380554199219
1652870671015;-0.028730420395731926;-0.07182604819536209;9.840168952941895
1652870671035;-0.014365210197865963;-0.05746084079146385;9.840168952941895
1652870671055;-0.019153613597154617;-0.07661445438861847;9.825803756713867
1652870671075;-0.019153613597154617;-0.06703764945268631;9.840168952941895
1652870671095;-0.023942016065120697;-0.043095629662275314;9.849745750427246
1652870671115;-0.014365210197865963;-0.08140286058187485;9.840168952941895
1652870671135;-0.004788403399288654;-0.05267243832349777;9.835380554199219
1652870671155;-0.004788403399288654;-0.08619125932455063;9.830592155456543
1652870671175;-0.014365210197865963;-0.047884032130241394;9.849745750427246
1652870671195;-0.028730420395731926;-0.06224924325942993;9.849745750427246
1652870671215;-0.047884032130241394;-0.06703764945268631;9.830592155456543
1652870671235;-0.014365210197865963;-0.07661445438861847;9.825803756713867
1652870671255;-0.019153613597154617;-0.07661445438861847;9.859322547912598
1652870671275;-0.028730420395731926;-0.090979665517807;9.816226959228516
1652870671295;-0.023942016065120697;-0.047884032130241394;9.81143856048584
1652870671315;-0.033518824726343155;-0.038307227194309235;9.849745750427246
1652870671335;-0.038307227194309235;-0.05746084079146385;9.835380554199219
1652870671355;-0.038307227194309235;-0.06224924325942993;9.825803756713867
1652870671375;-0.028730420395731926;-0.038307227194309235;9.825803756713867
1652870671395;-0.033518824726343155;-0.038307227194309235;9.854534149169922
1652870671415;-0.043095629662275314;-0.047884032130241394;9.821015357971191
1652870671435;-0.033518824726343155;-0.05267243832349777;9.821015357971191
1652870671455;-0.019153613597154617;-0.07182604819536209;9.816226959228516
1652870671475;-0.023942016065120697;-0.05746084079146385;9.81143856048584
1652870671495;-0.047884032130241394;-0.05267243832349777;9.825803756713867
1652870671515;-0.019153613597154617;-0.05267243832349777;9.84495735168457
1652870671535;-0.038307227194309235;-0.047884032130241394;9.835380554199219
1652870671555;-0.009576806798577309;-0.07661445438861847;9.859322547912598
1652870671575;-0.004788403399288654;-0.05267243832349777;9.816226959228516
1652870671595;-0.028730420395731926;-0.06224924325942993;9.801861763000488
1652870671615;-0.014365210197865963;-0.06224924325942993;9.84495735168457
1652870671635;-0.028730420395731926;-0.06703764945268631;9.801861763000488
1652870671655;-0.043095629662275314;-0.033518824726343155;9.84495735168457
1652870671675;-0.004788403399288654;-0.043095629662275314;9.854534149169922
1652870671695;-0.014365210197865963;-0.033518824726343155;9.840168952941895
1652870671715;-0.033518824726343155;-0.07182604819536209;9.86889934539795
1652870671735;-0.019153613597154617;-0.014365210197865963;9.830592155456543
1652870671755;-0.023942016065120697;-0.033518824726343155;9.821015357971191
1652870671775;-0.023942016065120697;-0.06224924325942993;9.835380554199219
1652870671795;-0.009576806798577309;-0.033518824726343155;9.849745750427246
1652870671815;-0.023942016065120697;-0.06703764945268631;9.854534149169922
1652870671835;-0.033518824726343155;-0.06224924325942993;9.840168952941895
1652870671855;-0.05267243832349777;-0.033518824726343155;9.84495735168457
1652870671875;-0.023942016065120697;-0.05267243832349777;9.859322547912598
1652870671895;-0.009576806798577309;-0.05746084079146385;9.835380554199219
1652870671915;-0.033518824726343155;-0.05746084079146385;9.825803756713867
1652870671935;-0.033518824726343155;-0.07182604819536209;9.792284965515137
1652870671955;-0.033518824726343155;-0.07182604819536209;9.835380554199219
1652870671975;-0.023942016065120697;-0.07182604819536209;9.835380554199219
1652870671995;-0.033518824726343155;-0.05746084079146385;9.825803756713867
1652870672015;-0.028730420395731926;-0.07182604819536209;9.840168952941895
1652870672035;-0.028730420395731926;-0.047884032130241394;9.854534149169922
1652870672055;-0.023942016065120697;-0.05746084079146385;9.825803756713867
1652870672075;-0.033518824726343155;-0.05746084079146385;9.825803756713867
1652870672095;-0.023942016065120697;-0.06703764945268631;9.840168952941895
1652870672115;-0.019153613597154617;-0.07182604819536209;9.84495735168457
1652870672135;-0.004788403399288654;-0.07182604819536209;9.849745750427246
1652870672155;-0.047884032130241394;-0.06224924325942993;9.830592155456543
1652870672175;-0.043095629662275314;-0.047884032130241394;9.830592155456543
1652870672195;-0.043095629662275314;-0.038307227194309235;9.81143856048584
1652870672215;-0.014365210197865963;-0.043095629662275314;9.816226959228516
1652870672235;-0.038307227194309235;-0.043095629662275314;9.825803756713867
1652870672255;-0.043095629662275314;-0.06703764945268631;9.81143856048584
1652870672275;-0.038307227194309235;-0.090979665517807;9.825803756713867
